tenure_weeks,total_orders,total_skips,order_completion_rate,avg_order_value,avg_recipe_rating,lifetime_recipes_rated,lifetime_recipes_received,rating_engagement_rate,menu_customisation_rate,early_avg_rating,late_avg_rating,rating_trend,early_order_freq,late_order_freq,frequency_trend,initial_discount_pct,weekly_price_gbp,discount_dependency_rate,avg_discount_pct,total_tickets,delivery_complaints,avg_resolution_days,tickets_per_tenure_month,household_size,meals_per_week,acquisition_channel_Influencer,acquisition_channel_Organic search,acquisition_channel_Paid social,acquisition_channel_Referral,acquisition_channel_TV/brand,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,region_Midlands,region_North,region_Scotland,region_South East,region_Wales,dietary_preference_Family-friendly,dietary_preference_Pescatarian,dietary_preference_Vegan,dietary_preference_Veggie,plan_type_2-person,plan_type_3-person,plan_type_4-person+,churned
13.0,13.0,1.0,0.9285714285714286,35.44785714285714,3.2,16.0,39.0,0.41025641025641024,0.0,3.425,2.7,-0.7249999999999996,1.0,0.75,-0.25,24,41.94,0.0,0.0,1.0,1.0,5.0,0.02696191319751993,5+,3,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,1
2.0,1.0,1.0,0.5,19.71,3.6,6.0,7.0,0.8571428571428571,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,33,60.32,0.0,0.0,0.0,0.0,0.0,0.0,4,7,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,1
3.857142857142857,2.0,3.0,0.4,13.248,2.85,5.0,14.0,0.35714285714285715,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,60,83.56,0.0,0.0,4.0,0.0,5.5,0.17932253313696614,2,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
4.714285714285714,4.0,2.0,0.6666666666666666,23.755,3.2,11.0,16.0,0.6875,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,2,35.71,0.0,0.0,0.0,0.0,0.0,0.0,4,4,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1
19.428571428571427,16.0,4.0,0.8,36.453500000000005,3.246666666666667,46.0,96.0,0.4791666666666667,0.0,3.5,3.1,-0.3999999999999999,1.0,0.5,-0.5,20,49.53,0.0,0.0,3.0,2.0,1.6666666666666667,0.41135135135135137,4,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
4.285714285714286,3.0,2.0,0.6,6.484,3.25,3.0,12.0,0.25,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,48,21.11,0.0,0.0,1.0,0.0,6.0,0.045029585798816565,2,4,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
22.285714285714285,22.0,2.0,0.9166666666666666,37.97625,3.8,61.0,110.0,0.5545454545454546,0.0,4.0,3.8666666666666667,-0.1333333333333333,0.75,0.75,0.0,29,42.43,0.0,0.0,0.0,0.0,0.0,0.0,2,5,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
44.857142857142854,34.0,12.0,0.7391304347826086,78.84652173913044,3.3588235294117648,147.0,340.0,0.4323529411764706,0.0,3.6999999999999997,2.5,-1.1999999999999997,0.75,0.25,-0.5,19,111.35,0.0,0.0,2.0,1.0,4.0,0.06388247639034628,1,10+,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,1
21.714285714285715,15.0,7.0,0.6818181818181818,23.21681818181818,3.4266666666666667,42.0,90.0,0.4666666666666667,0.0,3.775,2.9,-0.875,1.0,0.25,-0.75,26,35.96,0.0,0.0,1.0,0.0,3.0,0.05330998248686515,1,6,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
13.714285714285714,9.0,6.0,0.6,12.114666666666666,2.625,14.0,45.0,0.3111111111111111,0.0,2.6750000000000003,1.9,-0.7750000000000004,1.0,0.25,-0.75,66,29.27,0.0,0.0,2.0,1.0,5.0,0.1096936936936937,4,5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
88.28571428571429,78.0,12.0,0.8666666666666667,28.904222222222224,3.140909090909091,113.0,234.0,0.4829059829059829,0.0,3.55,2.9666666666666663,-0.5833333333333335,0.5,1.0,0.5,31,35.66,0.0,0.0,1.0,0.0,3.0,0.047193798449612405,1,3,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,0
2.857142857142857,2.0,2.0,0.5,43.162499999999994,2.5,4.0,14.0,0.2857142857142857,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,11,98.1,0.0,0.0,0.0,0.0,0.0,0.0,5+,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
15.571428571428571,11.0,5.0,0.6875,10.43875,3.175,15.0,33.0,0.45454545454545453,0.0,3.375,3.0999999999999996,-0.22499999999999987,1.0,0.25,-0.75,16,15.89,0.0,0.0,1.0,0.0,2.0,0.19895424836601308,3,3,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1
26.142857142857142,25.0,3.0,0.8928571428571429,30.586428571428574,3.444,58.0,100.0,0.58,0.0,3.7,3.55,-0.15000000000000036,1.0,1.0,0.0,2,34.36,0.0,0.0,1.0,0.0,5.0,0.14495238095238097,2,4,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,0
20.428571428571427,14.0,8.0,0.6363636363636364,20.508181818181818,2.881818181818182,20.0,56.0,0.35714285714285715,0.0,2.9749999999999996,3.0999999999999996,-0.22499999999999987,1.0,0.25,-0.75,46,42.58,0.0,0.0,1.0,0.0,5.0,0.0762907268170426,1,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
7.428571428571429,5.0,3.0,0.625,37.15125,3.8200000000000003,16.0,35.0,0.45714285714285713,0.0,4.433333333333333,2.9,-1.5333333333333328,0.75,0.5,-0.25,2,59.86,0.0,0.0,2.0,1.0,2.0,0.08660028449502134,3,7,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
11.142857142857142,7.0,5.0,0.5833333333333334,17.113333333333333,3.3166666666666664,10.0,21.0,0.47619047619047616,0.0,3.5333333333333337,2.2,-1.3333333333333335,0.75,0.25,-0.5,19,32.15,0.0,0.0,1.0,1.0,3.0,0.06003944773175542,2,3,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
22.285714285714285,15.0,8.0,0.6521739130434783,20.058695652173913,2.8,32.0,75.0,0.4266666666666667,0.0,2.95,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,69,41.46,0.0,0.0,4.0,0.0,6.25,0.24254980079681276,1,5,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
46.142857142857146,30.0,17.0,0.6382978723404256,43.69446808510638,2.9703703703703703,83.0,180.0,0.46111111111111114,0.0,3.3,2.9,-0.3999999999999999,1.0,0.25,-0.75,30,79.64,0.0,0.0,1.0,0.0,4.0,0.07927083333333333,2,6,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1
15.428571428571429,11.0,6.0,0.6470588235294118,15.371176470588235,2.96,17.0,55.0,0.3090909090909091,0.0,3.0749999999999997,3.2,0.12500000000000044,1.0,0.5,-0.5,35,29.04,0.0,0.0,1.0,0.0,3.0,0.07112149532710281,2,5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
16.714285714285715,12.0,5.0,0.7058823529411765,73.85470588235295,3.1636363636363636,32.0,96.0,0.3333333333333333,0.0,3.15,2.6,-0.5499999999999998,1.0,0.25,-0.75,24,114.8,0.0,0.0,0.0,0.0,0.0,0.0,2,8,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1
18.428571428571427,18.0,2.0,0.9,77.40950000000001,3.738888888888889,74.0,126.0,0.5873015873015873,0.0,3.233333333333333,3.95,0.7166666666666672,0.75,1.0,0.25,15,88.59,0.0,0.0,0.0,0.0,0.0,0.0,4,7,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0
6.714285714285714,5.0,3.0,0.625,15.845,2.76,17.0,30.0,0.5666666666666667,0.0,2.95,2.0,-0.9500000000000002,1.0,0.25,-0.75,68,62.48,0.0,0.0,2.0,1.0,4.0,0.06039682539682539,4,6,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1
1.5714285714285714,1.0,1.0,0.5,8.19,2.5,4.0,5.0,0.8,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,62,41.98,0.0,0.0,3.0,1.0,5.333333333333333,0.08590780809031046,1,5,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,1
15.285714285714286,11.0,5.0,0.6875,30.20375,3.8,43.0,88.0,0.48863636363636365,0.0,4.033333333333333,3.2,-0.833333333333333,0.75,0.25,-0.5,15,46.6,0.0,0.0,2.0,0.0,2.5,0.07886010362694301,1,8,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
21.571428571428573,14.0,9.0,0.6086956521739131,18.557391304347824,2.809090909090909,21.0,56.0,0.375,0.0,2.8,3.5,0.7000000000000002,1.0,0.25,-0.75,53,41.23,0.0,0.0,2.0,0.0,3.0,0.11253234750462109,2,4,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
95.42857142857143,80.0,17.0,0.8247422680412371,60.42226804123711,3.09,358.0,720.0,0.49722222222222223,0.0,3.15,3.466666666666667,0.3166666666666669,0.5,0.75,0.25,59,80.47,0.0,0.0,0.0,0.0,0.0,0.0,3,9,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,0
71.28571428571429,69.0,4.0,0.9452054794520548,59.12219178082192,3.33768115942029,226.0,414.0,0.5458937198067633,0.0,3.5250000000000004,3.533333333333333,0.00833333333333286,1.0,0.75,-0.25,37,64.37,0.0,0.0,1.0,1.0,0.0,0.05787072243346008,4,6,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0
8.285714285714286,8.0,2.0,0.8,17.447,3.06,10.0,24.0,0.4166666666666667,0.0,3.1,3.0,-0.10000000000000009,1.0,0.5,-0.5,29,25.56,0.0,0.0,1.0,0.0,1.0,0.02557983193277311,4,3,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1
63.857142857142854,58.0,7.0,0.8923076923076924,27.206769230769233,3.3735849056603775,118.0,232.0,0.5086206896551724,0.0,3.0666666666666664,3.0666666666666664,0.0,0.75,0.75,0.0,21,31.12,0.0,0.0,0.0,0.0,0.0,0.0,5+,4,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0
4.428571428571429,3.0,2.0,0.6,5.92,3.0,3.0,9.0,0.3333333333333333,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,64,26.89,0.0,0.0,3.0,1.0,6.666666666666667,0.5101675977653631,2,3,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
25.428571428571427,17.0,9.0,0.6538461538461539,44.09653846153846,3.2625,55.0,119.0,0.46218487394957986,0.0,3.8000000000000003,2.8,-1.0000000000000004,1.0,0.25,-0.75,23,72.82,0.0,0.0,3.0,2.0,1.6666666666666667,0.11783225806451614,3,7,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
67.28571428571429,59.0,10.0,0.855072463768116,25.209130434782608,3.0035714285714286,152.0,354.0,0.4293785310734463,0.0,2.566666666666667,3.1500000000000004,0.5833333333333335,0.75,1.0,0.25,56,32.61,0.0,0.0,1.0,1.0,5.0,0.061124497991967876,2,6,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
13.285714285714286,8.0,6.0,0.5714285714285714,20.00142857142857,2.8625,14.0,40.0,0.35,0.0,3.3333333333333335,2.3,-1.0333333333333337,0.75,0.25,-0.5,60,52.61,0.0,0.0,2.0,1.0,5.0,0.06941847206385406,2,5,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1
4.285714285714286,2.0,3.0,0.4,9.93,3.1,9.0,20.0,0.45,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,68,79.41,0.0,0.0,2.0,0.0,6.0,0.08861717612809317,1,10+,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.14285714285714285,1.0,0.0,1.0,29.49,3.4,3.0,7.0,0.42857142857142855,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,63,76.46,0.0,0.0,1.0,0.0,6.0,0.08526610644257704,2,7,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1
0.0,0.0,1.0,0.0,0.0,3.106382978723404,0.0,0.0,0.0,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,11,54.01,0.0,0.0,0.0,0.0,0.0,0.0,4,6,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,1
5.142857142857143,2.0,4.0,0.3333333333333333,12.198333333333332,3.2,8.0,12.0,0.6666666666666666,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,46,67.04,0.0,0.0,2.0,1.0,9.0,0.10197654941373535,1,6,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
0.8571428571428571,2.0,0.0,1.0,8.685,3.2,1.0,6.0,0.16666666666666666,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,50,17.15,0.0,0.0,1.0,1.0,1.0,0.03197478991596639,1,3,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,1
5.142857142857143,5.0,1.0,0.8333333333333334,26.291666666666668,3.1333333333333333,8.0,20.0,0.4,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,10,34.57,0.0,0.0,1.0,1.0,1.0,0.04026455026455027,4,4,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1
6.142857142857143,5.0,2.0,0.7142857142857143,17.59857142857143,2.65,8.0,35.0,0.22857142857142856,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,44,37.69,0.0,0.0,3.0,1.0,2.3333333333333335,0.7673949579831933,4,7,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,1
49.57142857142857,46.0,5.0,0.9019607843137255,69.06196078431373,3.508695652173913,181.0,322.0,0.562111801242236,0.0,3.5749999999999997,3.5,-0.07499999999999973,1.0,1.0,0.0,40,81.56,0.0,0.0,3.0,0.0,4.333333333333333,0.2441711229946524,3,7,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0
64.28571428571429,57.0,9.0,0.8636363636363636,38.242878787878794,3.167857142857143,167.0,342.0,0.48830409356725146,0.0,3.4749999999999996,3.25,-0.22499999999999964,1.0,1.0,0.0,48,48.93,0.0,0.0,0.0,0.0,0.0,0.0,1,6,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,0
21.857142857142858,16.0,7.0,0.6956521739130435,51.89782608695653,3.0933333333333333,60.0,128.0,0.46875,0.0,3.175,3.0999999999999996,-0.22499999999999987,1.0,0.25,-0.75,50,90.33,0.0,0.0,0.0,0.0,0.0,0.0,3,8,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,1
14.714285714285714,9.0,6.0,0.6,38.54066666666667,2.8375,22.0,54.0,0.4074074074074074,0.0,3.233333333333333,2.3,-0.9333333333333331,0.75,0.5,-0.25,65,80.44,0.0,0.0,2.0,1.0,1.0,0.18965732087227416,2,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
146.42857142857142,126.0,22.0,0.8513513513513513,50.85939189189189,3.607142857142857,504.0,882.0,0.5714285714285714,0.0,3.6500000000000004,3.6999999999999997,0.04999999999999938,1.0,0.75,-0.25,28,60.49,0.0,0.0,0.0,0.0,0.0,0.0,3,7,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
79.42857142857143,71.0,10.0,0.8765432098765432,43.872962962962966,3.4457142857142857,240.0,426.0,0.5633802816901409,0.0,2.5999999999999996,3.9,1.3000000000000003,0.5,0.5,0.0,23,50.27,0.0,0.0,0.0,0.0,0.0,0.0,3,6,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,0
0.7142857142857143,1.0,1.0,0.5,20.265,4.0,3.0,4.0,0.75,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,20,53.3,0.0,0.0,1.0,0.0,3.0,0.042513966480446926,2,4,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1
123.14285714285714,113.0,12.0,0.904,50.42248,3.369911504424779,432.0,791.0,0.5461441213653603,0.0,3.775,3.25,-0.5249999999999999,1.0,1.0,0.0,24,56.46,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
39.57142857142857,27.0,14.0,0.6585365853658537,49.58439024390244,2.9703703703703703,102.0,243.0,0.41975308641975306,0.0,3.175,3.0999999999999996,-0.22499999999999987,1.0,0.0,-1.0,42,80.98,0.0,0.0,0.0,0.0,0.0,0.0,2,9,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
4.142857142857143,3.0,2.0,0.6,16.778,2.7,5.0,18.0,0.2777777777777778,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,54,61.91,0.0,0.0,3.0,1.0,3.3333333333333335,1.8264,1,6,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1
7.285714285714286,6.0,2.0,0.75,28.1,3.1333333333333333,12.0,30.0,0.4,0.0,3.325,2.75,-0.5750000000000002,1.0,0.5,-0.5,36,53.53,0.0,0.0,1.0,0.0,2.0,0.05330998248686515,1,5,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
43.285714285714285,43.0,2.0,0.9555555555555556,56.07844444444445,3.3512195121951223,113.0,215.0,0.5255813953488372,0.0,3.0,3.875,0.875,0.75,1.0,0.25,33,60.19,0.0,0.0,0.0,0.0,0.0,0.0,1,5,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0
31.714285714285715,30.0,3.0,0.9090909090909091,60.764545454545456,3.3333333333333335,81.0,150.0,0.54,0.0,3.5666666666666664,3.4,-0.16666666666666652,0.75,1.0,0.25,24,68.35,0.0,0.0,0.0,0.0,0.0,0.0,2,5,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0
146.42857142857142,132.0,16.0,0.8918918918918919,35.57952702702703,3.3852713178294573,359.0,660.0,0.543939393939394,0.0,3.65,3.6000000000000005,-0.04999999999999938,1.0,1.0,0.0,22,40.35,0.0,0.0,0.0,0.0,0.0,0.0,4,5,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
6.428571428571429,3.0,4.0,0.42857142857142855,16.975714285714286,3.266666666666667,9.0,18.0,0.5,0.0,3.2499999999999996,3.0999999999999996,-0.22499999999999987,0.0,0.0,0.0,21,49.69,0.0,0.0,1.0,1.0,0.0,0.027057777777777778,4,6,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1
7.857142857142857,6.0,3.0,0.6666666666666666,56.65111111111111,3.0833333333333335,23.0,48.0,0.4791666666666667,0.0,3.2750000000000004,2.4,-0.8750000000000004,1.0,0.25,-0.75,27,104.64,0.0,0.0,0.0,0.0,0.0,0.0,3,8,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,1
14.714285714285714,10.0,6.0,0.625,45.25875,2.71,29.0,80.0,0.3625,0.0,3.0,2.3,-0.7000000000000002,1.0,0.5,-0.5,51,95.22,0.0,0.0,2.0,1.0,10.0,0.1011295681063123,2,8,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
30.714285714285715,19.0,13.0,0.59375,41.570625,2.825,43.0,133.0,0.3233082706766917,0.0,3.1,3.0999999999999996,-0.22499999999999987,0.25,0.25,0.0,52,80.52,0.0,0.0,0.0,0.0,0.0,0.0,2,7,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
101.42857142857143,96.0,7.0,0.9320388349514563,78.58708737864077,3.1916666666666664,378.0,768.0,0.4921875,0.0,3.1999999999999997,3.2,4.440892098500626e-16,0.75,1.0,0.25,35,92.69,0.0,0.0,1.0,1.0,2.0,0.04130257801899593,3,8,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0
